row_index,window_id,ts,src_ip_token,is_attack,iat_raw,iat_filled_flag,iat_log,iat_log_scaled
30777,window_08_22pct,1783717342.365107,c2ea3445,0,0.006556034088134766,0,-2.1832925585554848,0.0935442350748978
30778,window_08_22pct,1783717342.367408,c2ea3445,0,0.002115964889526367,0,-2.674286344820174,-0.22418845531646775
30779,window_08_22pct,1783717342.367951,c2ea3445,0,0.00023293495178222656,0,-3.630904886219334,-0.8432369877823418
30780,window_08_22pct,1783717342.367718,c2ea3445,0,0.00030994415283203125,0,-3.507317605490302,-0.7632609874689293
30781,window_08_22pct,1783717342.365292,c2ea3445,0,0.0001850128173828125,0,-3.730457129293694,-0.9076593957870321
30782,window_08_22pct,1783717342.358551,c2ea3445,0,0.655940055847168,0,-0.18313518542689244,1.3878892983903726
30783,window_08_22pct,1783717344.701334,c2ea3445,0,0.00011706352233886719,0,-3.9278842640632066,-1.0354187614682089
30784,window_08_22pct,1783717344.701599,c2ea3445,0,9.5367431640625e-07,0,-5.709147832826262,-2.188112913271802
30785,window_08_22pct,1783717344.701737,c2ea3445,0,9.489059448242188e-05,0,-4.018223988915947,-1.093879549831838
30786,window_08_22pct,1783717344.700922,c2ea3445,0,0.0,0,-6.0,-2.3763296365124744
30787,window_08_22pct,1783717344.701217,c2ea3445,0,0.0,0,-6.0,-2.3763296365124744
30788,window_08_22pct,1783717344.691518,c2ea3445,0,0.33220505714416504,0,-0.47859245328045524,1.1966925149748955
30789,window_08_22pct,1783717388.568195,c2ea3445,0,0.005245208740234375,0,-2.280154433355197,0.030862822524652
30790,window_08_22pct,1783717388.57061,c2ea3445,0,0.0017900466918945312,0,-2.746893092114217,-0.2711738506588556
30791,window_08_22pct,1783717388.56295,c2ea3445,0,0.0013709068298339844,0,-2.8626753818238275,-0.3460990726030598
30792,window_08_22pct,1783717388.571261,c2ea3445,0,0.0006508827209472656,0,-3.1858305303828973,-0.5552197532263836
30793,window_08_22pct,1783717397.728335,c2ea3445,0,2.4152889251708984,0,0.38296926980573126,1.7542277259537593
30794,window_08_22pct,1783717388.56882,c2ea3445,0,0.0006248950958251953,0,-3.2034984513295925,-0.5666530467080025
30795,window_08_22pct,1783717402.553732,c2ea3445,0,0.00015282630920410156,0,-3.812969379976664,-0.9610548564489594
30796,window_08_22pct,1783717402.548975,c2ea3445,0,0.8060159683227539,0,-0.09365581530239114,1.4457933326154737
30797,window_08_22pct,1783717402.553986,c2ea3445,0,0.0002541542053222656,0,-3.5931972694512715,-0.8188355740391864
30798,window_08_22pct,1783717402.552712,c2ea3445,0,0.0037369728088378906,0,-2.427363862137126,-0.06439958031285235
30799,window_08_22pct,1783717402.552818,c2ea3445,0,0.00010609626770019531,0,-3.970225664046334,-1.062818796474606
30800,window_08_22pct,1783717402.553579,c2ea3445,0,0.0007610321044921875,0,-3.1180267314030616,-0.5113424495388689
30801,window_08_22pct,1783717404.012944,c2ea3445,0,0.1876070499420166,0,-0.7267485307203249,1.0361053541438374
30802,window_08_22pct,1783717404.020644,c2ea3445,0,0.0002498626708984375,0,-3.6005639581710276,-0.8236027175177436
30803,window_08_22pct,1783717404.018422,c2ea3445,0,0.0002288818359375,0,-3.6384953430576483,-0.848148936446468
30804,window_08_22pct,1783717404.020394,c2ea3445,0,0.001972198486328125,0,-2.7048292263639584,-0.24395341405258458
30805,window_08_22pct,1783717404.018193,c2ea3445,0,0.0052490234375,0,-2.2798387577837196,0.0310671030092981
30806,window_08_22pct,1783717403.808326,c2ea3445,0,1.2543399333953857,0,0.09841559500201857,1.570086893248
30807,window_08_22pct,1783717344.932699,c2ea3445,0,0.00021004676818847656,0,-3.6756212939178066,-0.872173941609724
30808,window_08_22pct,1783717344.932489,c2ea3445,0,0.000370025634765625,0,-3.430596083234962,-0.7136128323210579
30809,window_08_22pct,1783717254.289586,c2ea3445,0,2.315248966217041,0,0.3645978865367896,1.7423392068002705
30810,window_08_22pct,1783717413.040194,c2ea3445,0,0.2492680549621582,0,-0.6033316328212897,1.1159710960456652
30811,window_08_22pct,1783717413.046847,c2ea3445,0,0.0001552104949951172,0,-3.8062897914231755,-0.9567323503375211
30812,window_08_22pct,1783717413.044472,c2ea3445,0,9.393692016601562e-05,0,-4.02256486126944,-1.0966886221462016
30813,window_08_22pct,1783717413.046692,c2ea3445,0,0.0022199153900146484,0,-2.6534679864086135,-0.21071644566445358
30814,window_08_22pct,1783717413.044378,c2ea3445,0,0.00418400764465332,0,-2.378303744354659,-0.03265171781437031
30815,window_08_22pct,1783717413.240967,c2ea3445,0,0.00015497207641601562,0,-3.8069531461578747,-0.9571616215226889
30816,window_08_22pct,1783717413.058456,c2ea3445,0,0.01160883903503418,0,-1.9351738015087165,0.2541072450730161
30817,window_08_22pct,1783717413.239348,c2ea3445,0,7.700920104980469e-05,0,-4.107854170008365,-1.1518811770935868
30818,window_08_22pct,1783717413.240812,c2ea3445,0,0.00023603439331054688,0,-3.6251886339845045,-0.8395378774222182
30819,window_08_22pct,1783717413.239271,c2ea3445,0,0.1808149814605713,0,-0.7427631869502355,1.025741923990611
30820,window_08_22pct,1783717413.240576,c2ea3445,0,0.0012280941009521484,0,-2.9104148657223448,-0.37699232437385516
30821,window_08_22pct,1783717403.8234,c2ea3445,0,0.014048099517822266,0,-1.852351511130688,0.3077033391221566
30822,window_08_22pct,1783717403.825337,c2ea3445,0,0.0006070137023925781,0,-3.21608663321669,-0.5747991312614374
30823,window_08_22pct,1783717403.82429,c2ea3445,0,0.0001690387725830078,0,-3.769452038628172,-0.9328938443707293
30824,window_08_22pct,1783717403.82473,c2ea3445,0,0.0004398822784423828,0,-3.3556773575795797,-0.6651313058148453
30825,window_08_22pct,1783717403.809352,c2ea3445,0,0.0010259151458740234,0,-2.9884654407271287,-0.4275005382792224
30826,window_08_22pct,1783717403.824121,c2ea3445,0,0.000720977783203125,0,-3.1414761663926063,-0.5265170857070115
30827,window_08_22pct,1783717281.338562,c2ea3445,0,3.9132869243621826,0,0.5925418027592201,1.8898466412846924
30828,window_08_22pct,1783717250.937875,c2ea3445,0,0.03270292282104492,0,-1.485400150784588,0.5451654949114034
30829,window_08_22pct,1783717281.339073,c2ea3445,0,0.0005109310150146484,0,-3.2907885581979777,-0.6231403613659731
30830,window_08_22pct,1783717281.341892,c2ea3445,0,0.002819061279296875,0,-2.549741454456761,-0.14359276511290162
30831,window_08_22pct,1783717420.393977,c2ea3445,0,0.3249669075012207,0,-0.4881595260467182,1.1905014554254048
30832,window_08_22pct,1783717420.413962,c2ea3445,0,0.00013780593872070312,0,-3.8575919524801807,-0.9899310874937304
30833,window_08_22pct,1783717420.413824,c2ea3445,0,0.00017714500427246094,0,-3.749226352079872,-0.9198053654901852
30834,window_08_22pct,1783717420.412679,c2ea3445,0,0.018702030181884766,0,-1.7280880252998416,0.3881169263710175
30835,window_08_22pct,1783717420.412845,c2ea3445,0,0.0001659393310546875,0,-3.777441331099782,-0.9380638881927496
30836,window_08_22pct,1783717420.413647,c2ea3445,0,0.0008020401000976562,0,-3.0952627675279065,-0.49661139654316816
30837,window_08_22pct,1783717420.067924,c2ea3445,0,0.15548205375671387,0,-0.8083169382191482,0.9833206748045986
30838,window_08_22pct,1783717401.737938,c2ea3445,0,0.2475419044494629,0,-0.606349517737299,1.1140181574943446
30839,window_08_22pct,1783717412.789555,c2ea3445,0,0.6269800662994385,0,-0.20274557388352843,1.3751989922026935
30840,window_08_22pct,1783717412.790132,c2ea3445,0,0.0005769729614257812,0,-3.2380924781508367,-0.589039589106035
30841,window_08_22pct,1783717412.790926,c2ea3445,0,0.00047397613525390625,0,-3.3233282105602058,-0.644197473652679
30842,window_08_22pct,1783717401.742959,c2ea3445,0,0.005021095275878906,0,-2.2991150523964996,0.018592996168374825
30843,window_08_22pct,1783717412.790452,c2ea3445,0,0.0003199577331542969,0,-3.4935521559641898,-0.7543530675833194
30844,window_08_22pct,1783717420.068878,c2ea3445,0,0.0009539127349853516,0,-3.0200363147471077,-0.4479307331635363
30845,window_08_22pct,1783717420.06901,c2ea3445,0,4.100799560546875e-05,0,-4.376668040153317,-1.3258364420378697
30846,window_08_22pct,1783717420.068925,c2ea3445,0,4.696846008300781e-05,0,-4.319044223334957,-1.2885468248156131
30847,window_08_22pct,1783717420.068969,c2ea3445,0,4.410743713378906e-05,0,-4.345751847481593,-1.3058299056029077
30848,window_08_22pct,1783717420.068969,c2ea3445,0,0.0,0,-6.0,-2.3763296365124744
30849,window_08_22pct,1783717281.342475,c2ea3445,0,0.0005829334259033203,0,-3.2336366638652225,-0.5861561353832841
30850,window_08_22pct,1783717433.306279,c2ea3445,0,10.470695972442627,0,1.0199755910591157,2.166448283341901
30851,window_08_22pct,1783717386.800238,c2ea3445,0,0.0005209445953369141,0,-3.282375595113634,-0.6176961511341337
30852,window_08_22pct,1783717386.799517,c2ea3445,0,0.0016629695892333984,0,-2.778854615153956,-0.2918568429665165
30853,window_08_22pct,1783717386.799717,c2ea3445,0,0.00020003318786621094,0,-3.6967322405030196,-0.8858352913922894
30854,window_08_22pct,1783717386.797854,c2ea3445,0,0.00040984153747558594,0,-3.386325654206986,-0.6849644809297922
30855,window_08_22pct,1783717386.791534,c2ea3445,0,2.818636894226074,0,0.45003928635739515,1.7976301831735852
30856,window_08_22pct,1783717386.797444,c2ea3445,0,0.005910158157348633,0,-2.228327420629984,0.06440120253839064
30857,window_08_22pct,1783717362.384366,c2ea3445,0,0.0015370845794677734,0,-2.813019781968815,-0.31396586078594557
30858,window_08_22pct,1783717383.972897,c2ea3445,0,0.7878329753875732,0,-0.10356529414736837,1.4393806946924073
30859,window_08_22pct,1783717409.869345,c2ea3445,0,8.988380432128906e-05,0,-4.041513502042795,-1.1089506971064171
30860,window_08_22pct,1783717409.8688,c2ea3445,0,0.0010650157928466797,0,-2.972236361261266,-0.41699835021592163
30861,window_08_22pct,1783717409.869255,c2ea3445,0,0.0004551410675048828,0,-3.340900825395874,-0.6555690924901079
30862,window_08_22pct,1783717409.867735,c2ea3445,0,0.0003788471221923828,0,-3.420391159560348,-0.7070090056636148
30863,window_08_22pct,1783717409.867356,c2ea3445,0,5.846712112426758,0,0.7669117843201421,2.002685224816129
30864,window_08_22pct,1783717383.185064,c2ea3445,0,6.048442125320435,0,0.7816436012483906,2.0122185019326793
30865,window_08_22pct,1783717442.145613,c2ea3445,0,3.2927510738372803,0,0.5175590319515438,1.841323669776294
30866,window_08_22pct,1783717450.619105,c2ea3445,0,7.510185241699219e-05,0,-4.11860477181436,-1.1588381238629777
30867,window_08_22pct,1783717450.631776,c2ea3445,0,0.00010609626770019531,0,-3.970225664046334,-1.062818796474606
30868,window_08_22pct,1783717450.631882,c2ea3445,0,0.00010585784912109375,0,-3.971193571723778,-1.063445150450986
30869,window_08_22pct,1783717450.631131,c2ea3445,0,0.0010859966278076172,0,-2.9637718032244833,-0.41152075177529507
30870,window_08_22pct,1783717450.630045,c2ea3445,0,0.0001678466796875,0,-3.772507475197803,-0.9348710834086703
30871,window_08_22pct,1783717450.629791,c2ea3445,0,0.010685920715332031,0,-1.9711474125634743,0.2308279439020661
30872,window_08_22pct,1783717450.631527,c2ea3445,0,0.0003960132598876953,0,-3.4011949879474943,-0.6945867481475526
30873,window_08_22pct,1783717450.63167,c2ea3445,0,0.0001430511474609375,0,-3.8414832779322072,-0.9795068160549727
30874,window_08_22pct,1783717450.61903,c2ea3445,0,1.0887548923492432,0,0.036930518424754755,1.5302985713866688
30875,window_08_22pct,1783717450.629877,c2ea3445,0,8.606910705566406e-05,0,-4.0601359094601674,-1.1210016594114598
30876,window_08_22pct,1783717450.629791,c2ea3445,0,0.0,0,-6.0,-2.3763296365124744
30877,window_08_22pct,1783717451.903227,c2ea3445,0,0.00014019012451171875,0,-3.850195678780354,-0.9851447989351824
30878,window_08_22pct,1783717451.902231,c2ea3445,0,0.0004260540008544922,0,-3.3695172050913813,-0.6740873702448753
30879,window_08_22pct,1783717451.875681,c2ea3445,0,1.1655998229980469,0,0.06654984540519399,1.5494658780050936
30880,window_08_22pct,1783717451.903087,c2ea3445,0,0.0008559226989746094,0,-3.06705835301604,-0.4783597103620773
30881,window_08_22pct,1783717451.901805,c2ea3445,0,0.026124000549316406,0,-1.582943691749212,0.48204296145375497
30882,window_08_22pct,1783717388.682271,c2ea3445,0,0.00028204917907714844,0,-3.548138100354662,-0.7896768119033513
30883,window_08_22pct,1783717401.490396,c2ea3445,0,3.76206111907959,0,0.5754259623336465,1.8787706110397902
30884,window_08_22pct,1783717388.681989,c2ea3445,0,0.023546934127807617,0,-1.6280471877388254,0.4528555144274693
30885,window_08_22pct,1783717388.684558,c2ea3445,0,0.00021696090698242188,0,-3.6616213935710054,-0.8631143035311227
30886,window_08_22pct,1783717388.684341,c2ea3445,0,0.0020699501037597656,0,-2.6838303646134753,-0.23036459678893698
30887,window_08_22pct,1783717388.658442,c2ea3445,0,0.08718109130859375,0,-1.059572717414128,0.820727629977422
30888,window_08_22pct,1783717377.136622,c2ea3445,0,0.0004909038543701172,0,-3.3081197744621873,-0.6343557659707338
30889,window_08_22pct,1783717377.122772,c2ea3445,0,3.687459945678711,0,0.566727429347969,1.8731416023530947
30890,window_08_22pct,1783717377.136131,c2ea3445,0,0.0041201114654541016,0,-2.384985638769038,-0.03697571609822464
30891,window_08_22pct,1783717377.132011,c2ea3445,0,0.0005269050598144531,0,-3.277444175394447,-0.6145049228565896
30892,window_08_22pct,1783717446.132581,c2ea3445,0,2.385483980178833,0,0.3775766864384421,1.7507380687129142
30893,window_08_22pct,1783717377.131484,c2ea3445,0,0.008712053298950195,0,-2.0598296293184832,0.1734397648503475
30894,window_08_22pct,1783717422.835583,c2ea3445,0,0.00017595291137695312,0,-3.7521422875924793,-0.9216923303792458
30895,window_08_22pct,1783717422.833363,c2ea3445,0,0.00020313262939453125,0,-3.6900875703286338,-0.8815353817186206
30896,window_08_22pct,1783717422.835407,c2ea3445,0,0.0020439624786376953,0,-2.6893146561016743,-0.23391360033680783
30897,window_08_22pct,1783717422.83316,c2ea3445,0,0.00671696662902832,0,-2.172762157812731,0.1003586849773059
30898,window_08_22pct,1783717456.612836,c2ea3445,0,4.709608793258667,0,0.6729849258858556,1.9419031247871759
30899,window_08_22pct,1783717422.826443,c2ea3445,0,2.4124810695648193,0,0.3824640941948995,1.7539008158981946
30900,window_08_22pct,1783717457.827828,c2ea3445,0,1.2149920463562012,0,0.08457379238883898,1.561129563629615
30901,window_08_22pct,1783717450.663442,c2ea3445,0,0.03155994415283203,0,-1.5008500132499514,0.5351675550094712
30902,window_08_22pct,1783717450.708993,c2ea3445,0,0.0007250308990478516,0,-3.1390448958282544,-0.5249437579804882
30903,window_08_22pct,1783717450.708008,c2ea3445,0,0.04370594024658203,0,-1.35944959571894,0.6266708211228447
30904,window_08_22pct,1783717450.709379,c2ea3445,0,0.0003859996795654297,0,-3.412289394575464,-0.7017661784475124
30905,window_08_22pct,1783717450.708268,c2ea3445,0,0.0002598762512207031,0,-3.5835654549482667,-0.8126026187126592
30906,window_08_22pct,1783717450.710081,c2ea3445,0,0.0007021427154541016,0,-3.1529565181611985,-0.5339462694484686
30907,window_08_22pct,1783717438.847334,c2ea3445,0,4.3524489402771,0,0.6387337847781234,1.9197384711447623
30908,window_08_22pct,1783717411.571685,c2ea3445,0,1.3829879760742188,0,0.14081871832390422,1.5975268707608654
30909,window_08_22pct,1783717438.84931,c2ea3445,0,0.00197601318359375,0,-2.7039904346099863,-0.24341061378072135
30910,window_08_22pct,1783717438.851798,c2ea3445,0,0.0024881362915039062,0,-2.6039513231473053,-0.17867314271980647
30911,window_08_22pct,1783717449.5065,c2ea3445,0,3.3739190101623535,0,0.5281347820003212,1.8481674661947136
30912,window_08_22pct,1783717438.852862,c2ea3445,0,0.0010638236999511719,0,-2.9727222912641564,-0.4173128060226537
30913,window_08_22pct,1783717362.382254,c2ea3445,0,0.0020787715911865234,0,-2.6819843583709884,-0.22917000625375564
30914,window_08_22pct,1783717362.37279,c2ea3445,0,0.45523905754089355,0,-0.34175953043645435,1.2852400565641509
30915,window_08_22pct,1783717362.380175,c2ea3445,0,0.0007281303405761719,0,-3.1371948295240166,-0.5237465400916024
30916,window_08_22pct,1783717362.382829,c2ea3445,0,0.0005750656127929688,0,-3.2395280484325384,-0.5899685776606989
30917,window_08_22pct,1783717362.379447,c2ea3445,0,0.0066568851470947266,0,-2.176663700980676,0.09783391207364027
30918,window_08_22pct,1783717449.530275,c2ea3445,0,0.023775100708007812,0,-1.6238593683821934,0.4555655428398012
30919,window_08_22pct,1783717359.334388,c2ea3445,0,3.5664360523223877,0,0.5522345631189925,1.8637629553982178
30920,window_08_22pct,1783717359.338766,c2ea3445,0,0.004378080368041992,0,-2.3586170842491008,-0.019912054594299837
30921,window_08_22pct,1783717472.860866,c2ea3445,0,2.8367881774902344,0,0.4528270614022046,1.7994342126541452
30922,window_08_22pct,1783717478.949393,c2ea3445,0,0.00019812583923339844,0,-3.7008723808145865,-0.8885144656641258
30923,window_08_22pct,1783717478.947829,c2ea3445,0,0.00011897087097167969,0,-3.920924188218406,-1.0309147459687047
30924,window_08_22pct,1783717478.924637,c2ea3445,0,6.060086011886597,0,0.7824788598941605,2.0127590158538675
30925,window_08_22pct,1783717478.949585,c2ea3445,0,0.0001919269561767578,0,-3.7146070875405486,-0.897402491219349
30926,window_08_22pct,1783717478.949195,c2ea3445,0,0.0013659000396728516,0,-2.864263243885581,-0.34712661245990695
30927,window_08_22pct,1783717478.94771,c2ea3445,0,0.02307295799255371,0,-1.6368779023628113,0.44714096814593074
30928,window_08_22pct,1783717486.810813,c2ea3445,0,3.495539903640747,0,0.5435143884623176,1.8581199419185026
30929,window_08_22pct,1783717486.836715,c2ea3445,0,0.00019288063049316406,0,-3.7124655766362147,-0.8960166732310748
30930,window_08_22pct,1783717486.834831,c2ea3445,0,0.0002689361572265625,0,-3.568738938962378,-0.8030080597892851
30931,window_08_22pct,1783717486.836522,c2ea3445,0,0.0016911029815673828,0,-2.7715732092843117,-0.2871448878633894
30932,window_08_22pct,1783717486.834562,c2ea3445,0,0.023749113082885742,0,-1.6243343182009522,0.4552581925475232
30933,window_08_22pct,1783717410.187205,c2ea3445,0,9.012222290039062e-05,0,-4.040375694310891,-1.1082143971329361
30934,window_08_22pct,1783717410.188264,c2ea3445,0,8.177757263183594e-05,0,-4.082087312992708,-1.1352068870484966
30935,window_08_22pct,1783717410.188182,c2ea3445,0,0.0009770393371582031,0,-3.0096436773523005,-0.44120543290090963
30936,window_08_22pct,1783717410.182039,c2ea3445,0,0.31269407272338867,0,-0.504878962076231,1.1796819470322382
30937,window_08_22pct,1783717410.187115,c2ea3445,0,0.005075931549072266,0,-2.2943986920337642,0.021645054888521763
30938,window_08_22pct,1783717410.188697,c2ea3445,0,0.00043320655822753906,0,-3.3623036212765283,-0.6694193042591658
30939,window_08_22pct,1783717490.140117,c2ea3445,0,0.00016188621520996094,0,-3.7881156677575527,-0.9449714821364911
30940,window_08_22pct,1783717490.139955,c2ea3445,0,0.00030803680419921875,0,-3.5099897959511885,-0.7649902196672325
30941,window_08_22pct,1783717490.138733,c2ea3445,0,0.00028896331787109375,0,-3.5376569395279422,-0.7828942262147759
30942,window_08_22pct,1783717490.11853,c2ea3445,0,0.4121110439300537,0,-0.38498469308053196,1.257268119640079
30943,window_08_22pct,1783717490.139647,c2ea3445,0,0.0009140968322753906,0,-3.0385329480124517,-0.4599003042965851
30944,window_08_22pct,1783717490.138444,c2ea3445,0,0.019913911819458008,0,-1.700821612247753,0.40576161153550955
30945,window_08_22pct,1783717344.932119,c2ea3445,0,0.0012459754943847656,0,-2.9041420812111496,-0.37293306994998576
30946,window_08_22pct,1783717411.814721,c2ea3445,0,0.00011515617370605469,0,-3.9349577024783127,-1.0399961363369363
30947,window_08_22pct,1783717411.814606,c2ea3445,0,0.2429208755493164,0,-0.6145333744390913,1.1087222069540743
30948,window_08_22pct,1783717324.303705,c2ea3445,0,0.00463104248046875,0,-2.3342274663469915,-0.0041290057443150435
30949,window_08_22pct,1783717344.930873,c2ea3445,0,0.22913599014282227,0,-0.63990479593427,1.0923038117803914
30950,window_08_22pct,1783717324.299074,c2ea3445,0,1.857537031173706,0,0.2689377142548461,1.6804354419203251
30951,window_08_22pct,1783717489.704439,c2ea3445,0,2.8677239418029785,0,0.4575374935836926,1.8024824351200877
30952,window_08_22pct,1783717495.743753,c2ea3445,0,2.7641990184783936,0,0.44156946553953735,1.7921491790735864
30953,window_08_22pct,1783717495.755909,c2ea3445,0,0.001013040542602539,0,-2.993944681021838,-0.43104627309062027
30954,window_08_22pct,1783717495.756404,c2ea3445,0,0.0004949569702148438,0,-3.3045560017535647,-0.6320495716311509
30955,window_08_22pct,1783717495.754896,c2ea3445,0,0.002810955047607422,0,-2.550991626302317,-0.14440177833272644
30956,window_08_22pct,1783717495.752085,c2ea3445,0,0.0006399154663085938,0,-3.1931992480735523,-0.5599882096958594
30957,window_08_22pct,1783717495.751445,c2ea3445,0,0.007692098617553711,0,-2.1138987003212697,0.13845050047009358
30958,window_08_22pct,1783717443.745883,c2ea3445,0,0.0011970996856689453,0,-2.92150704577405,-0.38417031380819355
30959,window_08_22pct,1783717443.747097,c2ea3445,0,0.0012140274047851562,0,-2.9154139264996206,-0.3802273246419391
30960,window_08_22pct,1783717414.365707,c2ea3445,0,0.01099085807800293,0,-1.9589288876660835,0.2387348154284788
30961,window_08_22pct,1783717462.566102,c2ea3445,0,3.391170024871826,0,0.5303496928406443,1.849600782867877
30962,window_08_22pct,1783717414.354716,c2ea3445,0,0.5048201084136963,0,-0.2968624939463133,1.3142938991863498
30963,window_08_22pct,1783717414.366821,c2ea3445,0,0.0011141300201416016,0,-2.952674492492072,-0.4043394421665882
30964,window_08_22pct,1783717414.370875,c2ea3445,0,0.004053831100463867,0,-2.3920272311357396,-0.041532482700776426
30965,window_08_22pct,1783717466.270699,c2ea3445,0,0.0010631084442138672,0,-2.973014110458488,-0.4175016485300676
30966,window_08_22pct,1783717466.264373,c2ea3445,0,3.6982710361480713,0,0.5679988536735301,1.8739643685120368
30967,window_08_22pct,1783717466.269519,c2ea3445,0,0.005146026611328125,0,-2.288443586340255,0.025498732483829646
30968,window_08_22pct,1783717466.269636,c2ea3445,0,0.00011682510375976562,0,-3.9287621691174563,-1.0359868728019939
30969,window_08_22pct,1783717466.270848,c2ea3445,0,0.00014901161193847656,0,-3.8238751222401994,-0.9681121979613017
30970,window_08_22pct,1783717466.27089,c2ea3445,0,4.1961669921875e-05,0,-4.366918845936054,-1.3195275277614495
30971,window_08_22pct,1783717459.17483,c2ea3445,0,0.00017690658569335938,0,-3.749807975033854,-0.9201817462736733
30972,window_08_22pct,1783717459.174932,c2ea3445,0,0.00010204315185546875,0,-3.9869808657014323,-1.0736614495770513
30973,window_08_22pct,1783717459.174653,c2ea3445,0,0.002643108367919922,0,-2.5777207494038024,-0.1616987715583365
30974,window_08_22pct,1783717472.864096,c2ea3445,0,0.003229856491088867,0,-2.4906823321440315,-0.10537433068558624
30975,window_08_22pct,1783717472.864436,c2ea3445,0,6.794929504394531e-05,0,-4.161470169808504,-1.1865772493068862
30976,window_08_22pct,1783717419.912442,c2ea3445,0,5.541567087173462,0,0.7436326736174544,1.9876208091750398
30977,window_08_22pct,1783717472.864551,c2ea3445,0,0.00011515617370605469,0,-3.9349577024783127,-1.0399961363369363
30978,window_08_22pct,1783717472.864265,c2ea3445,0,0.0001690387725830078,0,-3.769452038628172,-0.9328938443707293
30979,window_08_22pct,1783717472.864368,c2ea3445,0,0.000102996826171875,0,-3.982979914519239,-1.0710723475989716
30980,window_08_22pct,1783717520.865565,c2ea3445,0,0.0002810955047607422,0,-3.549603834345021,-0.7906253200457816
30981,window_08_22pct,1783717520.865284,c2ea3445,0,0.0001430511474609375,0,-3.8414832779322072,-0.9795068160549727
30982,window_08_22pct,1783717520.863897,c2ea3445,0,0.02117609977722168,0,-1.674133517174392,0.42303205463742743
30983,window_08_22pct,1783717520.842721,c2ea3445,0,0.0009920597076416016,0,-3.0030246387959396,-0.4369221100012121
30984,window_08_22pct,1783717520.864497,c2ea3445,0,0.0005998611450195312,0,-3.221225878944324,-0.5781248482405587
30985,window_08_22pct,1783717520.865141,c2ea3445,0,0.0006439685821533203,0,-3.1904614402946083,-0.5582165151129277
30986,window_08_22pct,1783717525.144604,c2ea3445,0,0.0003829002380371094,0,-3.4157816185984817,-0.7040260720863385
30987,window_08_22pct,1783717525.124052,c2ea3445,0,2.877146005630493,0,0.4589620524023458,1.8034042979190343
30988,window_08_22pct,1783717525.142839,c2ea3445,0,0.00014495849609375,0,-3.835770620105625,-0.9758100317141079
30989,window_08_22pct,1783717525.144221,c2ea3445,0,0.0013821125030517578,0,-2.8591424927269906,-0.3438128637161164
30990,window_08_22pct,1783717525.142694,c2ea3445,0,0.018641948699951172,0,-1.7294853954778764,0.38721265792901266
30991,window_08_22pct,1783717520.841729,c2ea3445,0,16.99576687812805,0,1.2303407910255892,2.302580150627962
30992,window_08_22pct,1783717483.315273,c2ea3445,0,0.0009591579437255859,0,-3.0176573206621184,-0.44639123467660174
30993,window_08_22pct,1783717470.024078,c2ea3445,0,3.753187894821167,0,0.5744004226369187,1.878106962138195
30994,window_08_22pct,1783717483.309756,c2ea3445,0,4.36017107963562,0,0.639503629580847,1.9202366543543994
30995,window_08_22pct,1783717483.314314,c2ea3445,0,0.0003559589385986328,0,-3.447381738413448,-0.7244751925566455
30996,window_08_22pct,1783717483.310241,c2ea3445,0,0.0004849433898925781,0,-3.313414321044831,-0.6377819814894754
30997,window_08_22pct,1783717483.313958,c2ea3445,0,0.0037169456481933594,0,-2.4296969633705325,-0.06590938054369701
30998,window_08_22pct,1783717533.279404,c2ea3445,0,1.992691993713379,0,0.2994403938301611,1.7001743850938054
30999,window_08_22pct,1783717450.664302,c2ea3445,0,0.0008602142333984375,0,-3.064888801148459,-0.47695574646046807
31000,window_08_22pct,1783717459.171585,c2ea3445,0,1.0630640983581543,0,0.026559860000319548,1.523587494190777
31001,window_08_22pct,1783717459.17201,c2ea3445,0,0.0004248619079589844,0,-3.3707312044978948,-0.6748729754976414
31002,window_08_22pct,1783717535.524314,c2ea3445,0,0.0001659393310546875,0,-3.777441331099782,-0.9380638881927496
31003,window_08_22pct,1783717535.526482,c2ea3445,0,0.00021910667419433594,0,-3.657366788333409,-0.8603610565318501
31004,window_08_22pct,1783717535.526263,c2ea3445,0,0.0019490718841552734,0,-2.7099493792443723,-0.2472667756376373
31005,window_08_22pct,1783717535.505926,c2ea3445,0,9.5367431640625e-07,0,-5.709147832826262,-2.188112913271802
31006,window_08_22pct,1783717535.524148,c2ea3445,0,0.01822209358215332,0,-1.739377894563213,0.38081100797537415
31007,window_08_22pct,1783717535.505925,c2ea3445,0,2.200808048248291,0,0.3425823629124458,1.7280924856660715
31008,window_08_22pct,1783717542.297365,c2ea3445,0,0.00020194053649902344,0,-3.6926311958474565,-0.8831814167643838
31009,window_08_22pct,1783717542.298407,c2ea3445,0,0.00019598007202148438,0,-3.705577708096644,-0.8915593846393205
31010,window_08_22pct,1783717542.298211,c2ea3445,0,0.0008461475372314453,0,-3.0720409473722134,-0.48158405485319566
31011,window_08_22pct,1783717542.297163,c2ea3445,0,0.020600080490112305,0,-1.6861100010586318,0.41528181308158635
31012,window_08_22pct,1783717542.276563,c2ea3445,0,5.562963008880615,0,0.7453062501628107,1.9887038167266777
31013,window_08_22pct,1783717542.298533,c2ea3445,0,0.000125885009765625,0,-3.8965896825594597,-1.0151673614423498
31014,window_08_22pct,1783717542.320801,c2ea3445,0,0.022268056869506836,0,-1.652298175648598,0.43716217604158053
